text,cleantext,tokens,polarity,subjectivity,sentiment,neg,neu,pos,compound
"Check out this week’s #NYCTestandTrace #COVID19 testing sites #inQueens. Testing is no cost to you. COVID-19 vaccines are available at select locations. Text ""COVID TEST"" to 855-48 for more info. Hours and locations: https://t.co/qjyyFp3hYa https://t.co/I0S05nCT9S",check week nyctestandtrac covid test site inqueen test cost covid vaccin avail select locat text covid test  info hour locations,"['check', 'week', 'nyctestandtrac', 'covid', 'test', 'site', 'inqueen', 'test', 'cost', 'covid', 'vaccin', 'avail', 'select', 'locat', 'text', 'covid', 'test', 'info', 'hour', 'locat']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Coronavirus Update:
☣️️ Total cases: 444,309,253 (+32,537) ☣️️
⚠️ Current cases: 61,008,173 (-45,329) ⚠️
⚰️ Deaths: 6,012,139 (+218) ⚰️
🏥 Recovered: 377,288,941 (+77,648) 🏥

Updated every 2 hours
#Coronavirus #COVID19 #COVIDー19
Source: https://t.co/nFY1lZJJ2I",coronaviru update total cases  current cases  deaths  recovered  updat hour coronaviru covid covid source,"['coronaviru', 'updat', 'total', 'case', 'current', 'case', 'death', 'recov', 'updat', 'hour', 'coronaviru', 'covid', 'covid', 'sourc']",0.0,0.575,neutral,0.0,1.0,0.0,0.0
Now that's a witty T-shirt! #COVID19 https://t.co/Jq0tYUEkl9,that witti tshirt covid,"[""that'"", 'witti', 't-shirt', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
7 Day US Covid Confirmed Cases by County  For VA   2022-03-01:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth #RStats https://t.co/RCnp7CWfGA,dai covid confirm case counti va  latest covid insight analyt team usafact datavisu datasci analyt healthtech data covid publichealth covid globalhealth rstat,"['dai', 'covid', 'confirm', 'case', 'counti', 'va', 'latest', 'covid', 'insight', 'analyt', 'team', 'usafact', 'datavisu', 'datasci', 'analyt', 'healthtech', 'data', 'covid', 'publichealth', 'covid', 'globalhealth', 'rstat']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
@SenateDems @AOC @SpeakerPelosi @SenSchumer we need legislation for #LongCovid we need to be able to get disability to survive we can't work or in my case walking to the mailbox and back I'm completely out of breathe. #COVID19 COVID 19 12/30/20,need legisl longcovid need abl disabl surviv cant work case walk mailbox im complet breath covid covid ,"['need', 'legisl', 'longcovid', 'need', 'abl', 'disabl', 'surviv', ""can't"", 'work', 'case', 'walk', 'mailbox', ""i'm"", 'complet', 'breath', 'covid', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"#COVID19 mRNA vaccines do not affect the ovarian response or pregnancy rates in IVF (In-vitro fertilisation) treatment, according to a study. https://t.co/ZVEUvbGM3z",covid mrna vaccin affect ovarian respons pregnanc rate ivf invitro fertilisation treatment accord studi,"['covid', 'mrna', 'vaccin', 'affect', 'ovarian', 'respons', 'pregnanc', 'rate', 'ivf', 'in-vitro', 'fertilis', 'treatment', 'accord', 'studi']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
7 Day US Covid Confirmed Cases by County  For VT   2022-03-01:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth #RStats https://t.co/WI9JwNbYoi,dai covid confirm case counti vt  latest covid insight analyt team usafact datavisu datasci analyt healthtech data covid publichealth covid globalhealth rstat,"['dai', 'covid', 'confirm', 'case', 'counti', 'vt', 'latest', 'covid', 'insight', 'analyt', 'team', 'usafact', 'datavisu', 'datasci', 'analyt', 'healthtech', 'data', 'covid', 'publichealth', 'covid', 'globalhealth', 'rstat']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
Situation de la vaccination contre la #COVID19 au 3️⃣ mars 2️⃣0️⃣2️⃣2️⃣ https://t.co/Rpz5aNZBYc,situat la vaccin contr la covid au mar,"['situat', 'la', 'vaccin', 'contr', 'la', 'covid', 'au', 'mar']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
7 Day US Covid Confirmed Cases by County  For VT   2022-03-01:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth #RStats https://t.co/iWLugBuIQk,dai covid confirm case counti vt  latest covid insight analyt team usafact datavisu datasci analyt healthtech data covid publichealth covid globalhealth rstat,"['dai', 'covid', 'confirm', 'case', 'counti', 'vt', 'latest', 'covid', 'insight', 'analyt', 'team', 'usafact', 'datavisu', 'datasci', 'analyt', 'healthtech', 'data', 'covid', 'publichealth', 'covid', 'globalhealth', 'rstat']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
7 Day US Covid Confirmed Cases by County  For UT   2022-03-01:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth #RStats https://t.co/ekLc1mLGn8,dai covid confirm case counti ut  latest covid insight analyt team usafact datavisu datasci analyt healthtech data covid publichealth covid globalhealth rstat,"['dai', 'covid', 'confirm', 'case', 'counti', 'ut', 'latest', 'covid', 'insight', 'analyt', 'team', 'usafact', 'datavisu', 'datasci', 'analyt', 'healthtech', 'data', 'covid', 'publichealth', 'covid', 'globalhealth', 'rstat']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
"Do you see a pattern yet? 

#UkraineRussianWar
#COVID19 https://t.co/VrTmuTaBJA",pattern ukrainerussianwar covid,"['pattern', 'ukrainerussianwar', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"#China will continue its effective routine #COVID19 control.
https://t.co/8wWjog57zS",china continu effect routin covid control,"['china', 'continu', 'effect', 'routin', 'covid', 'control']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"1. ,...HOT topic...,CONTINUED/AGAIN/STILL...,(March 5, 2022; 17:56 HKT) #COVID19 #HONGKONG #HK",hot topiccontinuedagainstillmarch   hkt covid hongkong hk,"['hot', 'topiccontinu', 'march', 'hkt', 'covid', 'hongkong', 'hk']",0.25,0.8500000000000001,neutral,0.0,1.0,0.0,0.0
"For Online Training Enquiry #CALL /  #WhatsApp_Call  : +91 86818 84318
Visit :  https://t.co/K36wAlMrYK
Seeking #IT #Job #Training?

#companies   #placement #placement2022 #jobs #wipro #accenture #hcl #apple #cognizant #infosys #Mindtree #facebook #Microsoft #covid19   #coaching https://t.co/rS63nwHzLJ",onlin train enquiri  whatsappcal  visit  seek job train compani placement placement job wipro accentur hcl appl cogniz infosi mindtre facebook microsoft covid coach,"['onlin', 'train', 'enquiri', 'whatsappcal', 'visit', 'seek', 'job', 'train', 'compani', 'placement', 'placement', 'job', 'wipro', 'accentur', 'hcl', 'appl', 'cogniz', 'infosi', 'mindtre', 'facebook', 'microsoft', 'covid', 'coach']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
7 Day US Covid Confirmed Cases by County  For UT   2022-03-01:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth #RStats https://t.co/FQzbg5HSwb,dai covid confirm case counti ut  latest covid insight analyt team usafact datavisu datasci analyt healthtech data covid publichealth covid globalhealth rstat,"['dai', 'covid', 'confirm', 'case', 'counti', 'ut', 'latest', 'covid', 'insight', 'analyt', 'team', 'usafact', 'datavisu', 'datasci', 'analyt', 'healthtech', 'data', 'covid', 'publichealth', 'covid', 'globalhealth', 'rstat']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
"Check out this week’s #NYCTestandTrace #COVID19 testing sites #inBrooklyn. Testing is no cost to you. COVID-19 vaccines are available at select locations. Text ""COVID TEST"" to 855-48 for more info. Hours and locations: https://t.co/qjyyFp3hYa https://t.co/OB80xO7dQP",check week nyctestandtrac covid test site inbrooklyn test cost covid vaccin avail select locat text covid test  info hour locations,"['check', 'week', 'nyctestandtrac', 'covid', 'test', 'site', 'inbrooklyn', 'test', 'cost', 'covid', 'vaccin', 'avail', 'select', 'locat', 'text', 'covid', 'test', 'info', 'hour', 'locat']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#xtranews OPINION: Caution is still needed as border reopening begins a return to pre-COVID life. #wapol #auspol #perthnews #covid19  https://t.co/tLT99aw5gs https://t.co/puxV9SSwrx,xtranew opinion caution need border reopen begin return precovid life wapol auspol perthnew covid,"['xtranew', 'opinion', 'caution', 'need', 'border', 'reopen', 'begin', 'return', 'pre-covid', 'life', 'wapol', 'auspol', 'perthnew', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@Mike_Fabricant @Conservatives @10DowningStreet thinks 1:30 infections means ""the #covid19 #pandemic is over"" https://t.co/HaN9IqLmYH",think  infect mean covid pandem,"['think', 'infect', 'mean', 'covid', 'pandem']",-0.3125,0.6875,neutral,0.0,1.0,0.0,0.0
"4 Tips on How to Get a Job in Tech Industry During COVID-19 Crisis. https://t.co/GzsBfI2Ko4

#COVID19 #CoronaVirus #Corona #Jobs #TechJobs #Careers #TechCareers #Business #SmallBusiness #Startup #Industry #CorporateJobs #Corporate #Organization #Company #ITJobs #Technology",tip job tech industri covid crisi covid coronaviru corona job techjob career techcar busi smallbusi startup industri corporatejob corpor organ compani itjob technolog,"['tip', 'job', 'tech', 'industri', 'covid', 'crisi', 'covid', 'coronaviru', 'corona', 'job', 'techjob', 'career', 'techcar', 'busi', 'smallbusi', 'startup', 'industri', 'corporatejob', 'corpor', 'organ', 'compani', 'itjob', 'technolog']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
@sahouraxo @LeilaniDowding what is Tony Blair's thoughts gone quiet 🤫 had a bit to say with #COVID19,toni blair thought gone quiet bit covid,"['toni', ""blair'"", 'thought', 'gone', 'quiet', 'bit', 'covid']",0.0,0.3333333333333333,neutral,0.0,1.0,0.0,0.0
"@OttawaCitizen Poll: Should 🇨🇦 keep masks on? 
#COVID19 #CDNmedia #CDNpoli",poll mask covid cdnmedia cdnpoli,"['poll', 'mask', 'covid', 'cdnmedia', 'cdnpoli']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"⛔  #COVID19 Bulletin March 05
✅ 47 new positive cases reported
✅ 30 from #Jammu Division and 17 from #Kashmir Division https://t.co/dv6h0QnYB5",covid bulletin march new posit case report jammu divis kashmir divis,"['covid', 'bulletin', 'march', 'new', 'posit', 'case', 'report', 'jammu', 'divis', 'kashmir', 'divis']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
"Few snapshots of (day 2) State consultation on Adapting DDMP Framework for Assam at NEDFi Conference hall, Dispur.

#ASDMA #Assam #Guwahati #DDMP #COVID19 #DDR #NEDFi #UNICEF #UNICEFIndia https://t.co/A8ixqblcQ0",snapshot dai  state consult adapt ddmp framework assam nedfi confer hall dispur asdma assam guwahati ddmp covid ddr nedfi unicef unicefindia,"['snapshot', 'dai', 'state', 'consult', 'adapt', 'ddmp', 'framework', 'assam', 'nedfi', 'confer', 'hall', 'dispur', 'asdma', 'assam', 'guwahati', 'ddmp', 'covid', 'ddr', 'nedfi', 'unicef', 'unicefindia']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"It’s Saturday, March 5, 2022 &amp; this is your daily reminder that it was @KamalaHarris who first told Americans NOT to get the #COVID19 vaccine=&gt; 
@933KWTO @NewstalkSTL https://t.co/azBFrsPrYq",saturdai march daili remind told american covid vaccine,"['saturdai', 'march', 'daili', 'remind', 'told', 'american', 'covid', 'vaccin']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
Covid-19 vaccine effectiveness is rapidly waning in children https://t.co/bZM0RMlkU3 #SafeEdForAall #Covid19,covid vaccin effect rapidli wane children safeedforaal covid,"['covid', 'vaccin', 'effect', 'rapidli', 'wane', 'children', 'safeedforaal', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Covid19 False Pandemic by Dr Proton

💰 $1.99
📚 https://t.co/nE6EFYhqD7

#Book #Read #WritingCommunity #BookPromo #BookPlug #BookLover #BookBuzz #covid19 #coronavirus #pandemic #vaccines #lockdowns https://t.co/9decTe3idd",covid fals pandem dr proton book read writingcommun bookpromo bookplug booklov bookbuzz covid coronaviru pandem vaccin lockdown,"['covid', 'fals', 'pandem', 'dr', 'proton', 'book', 'read', 'writingcommun', 'bookpromo', 'bookplug', 'booklov', 'bookbuzz', 'covid', 'coronaviru', 'pandem', 'vaccin', 'lockdown']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"#NSTnation  Prime Minister Datuk Seri Ismail Sabri Yaakob today confirmed that the country's #borders will be reopened soon.

https://t.co/1KHdoKQzGW

#VTL #Brunei #Thailand #Singapore #coronavirus #covid19",nstnation pre minist datuk seri ismail sabri yaakob todai confirm country border reopen soon vtl brunei thailand singapor coronaviru covid,"['nstnation', 'prime', 'minist', 'datuk', 'seri', 'ismail', 'sabri', 'yaakob', 'todai', 'confirm', ""country'"", 'border', 'reopen', 'soon', 'vtl', 'brunei', 'thailand', 'singapor', 'coronaviru', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"#COVID19
Twitter Sentiment on 4 Mar 2022 was:
▒ Positive 42.3% █ Negative 14.1% ░ Neutral 43.6%
▒▒▒▒▒▒▒▒███░░░░░░░░░",covid twitter sentent mar was posit neg neutral,"['covid', 'twitter', 'sentiment', 'mar', 'posit', 'neg', 'neutral']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Need to check your local #healthunit site for info on #covid19 #outbreaks. All #GreyBruce outbreaks are in #seniors’ or #childcare facilities, but no numbers:  https://t.co/uSjDevUFiE",need check local healthunit site info covid outbreak greybruc outbreak senior childcar facil numbers,"['need', 'check', 'local', 'healthunit', 'site', 'info', 'covid', 'outbreak', 'greybruc', 'outbreak', 'senior', 'childcar', 'facil', 'number']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Deep Blue Cotton 🇬🇧

🔵 A Mask that Works for 📢GLASSES WEARERS

#Sales #Covid_19 #Covid #giveaways #UKGiftAM #OmicronVariant #giftsforher #GiveawayAlert  #Masks #WearAMask #fashion #CovidIsNotOver #FridayVibes  #StaySafe #Corona #UKGiftHour #COVID19 https://t.co/CDcxkhrWhO",deep blue cotton mask work glass wearer sale covid covid giveawai ukgiftam omicronvari giftsforh giveawayalert mask wearamask fashion covidisnotov fridayvib staysaf corona ukgifthour covid,"['deep', 'blue', 'cotton', 'mask', 'work', 'glass', 'wearer', 'sale', 'covid', 'covid', 'giveawai', 'ukgiftam', 'omicronvari', 'giftsforh', 'giveawayalert', 'mask', 'wearamask', 'fashion', 'covidisnotov', 'fridayvib', 'staysaf', 'corona', 'ukgifthour', 'covid']",0.0,0.25,neutral,0.0,1.0,0.0,0.0
7 Day US Covid Confirmed Cases by County  For TN   2022-03-01:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth #RStats https://t.co/VHXWayo2KL,dai covid confirm case counti tn  latest covid insight analyt team usafact datavisu datasci analyt healthtech data covid publichealth covid globalhealth rstat,"['dai', 'covid', 'confirm', 'case', 'counti', 'tn', 'latest', 'covid', 'insight', 'analyt', 'team', 'usafact', 'datavisu', 'datasci', 'analyt', 'healthtech', 'data', 'covid', 'publichealth', 'covid', 'globalhealth', 'rstat']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
"Silver - Premium

🔵A Mask that Works for 📢GLASSES WEARERS

#wearamask #Sales #Covid_19 #CovidIsNotOver #Covid #giveaways #UKGiftAM #Giveaway #FridayVibes #Masks #fashion #Omicron #StaySafe #Corona #UKGiftHour #Covid19UK #covid19 #giftsforher
https://t.co/Y5TpsPOU6w",silver  premium mask work glass wearer wearamask sale covid covidisnotov covid giveawai ukgiftam giveawai fridayvib mask fashion omicron staysaf corona ukgifthour coviduk covid giftsforh,"['silver', 'premium', 'mask', 'work', 'glass', 'wearer', 'wearamask', 'sale', 'covid', 'covidisnotov', 'covid', 'giveawai', 'ukgiftam', 'giveawai', 'fridayvib', 'mask', 'fashion', 'omicron', 'staysaf', 'corona', 'ukgifthour', 'coviduk', 'covid', 'giftsforh']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Should but will never be

#COVID19 #coronavirus https://t.co/1zuVFuva6l",covid coronaviru,"['covid', 'coronaviru']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
7 Day US Covid Confirmed Cases by County  For TN   2022-03-01:  Latest Covid Insights by Our Analytics Team using USAFacts #datavisualization #datascience #analytics #healthtech #data #covid19 #publichealth #covid #globalhealth #RStats https://t.co/iQaF9VrJN3,dai covid confirm case counti tn  latest covid insight analyt team usafact datavisu datasci analyt healthtech data covid publichealth covid globalhealth rstat,"['dai', 'covid', 'confirm', 'case', 'counti', 'tn', 'latest', 'covid', 'insight', 'analyt', 'team', 'usafact', 'datavisu', 'datasci', 'analyt', 'healthtech', 'data', 'covid', 'publichealth', 'covid', 'globalhealth', 'rstat']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
"Check out this week’s #NYCTestandTrace #COVID19 testing sites #inManhattan. Testing is no cost to you. COVID-19 vaccines are available at select locations. Text ""COVID TEST"" to 855-48 for more info. Hours and locations: https://t.co/qjyyFp3hYa https://t.co/3qpFRdkeut",check week nyctestandtrac covid test site inmanhattan test cost covid vaccin avail select locat text covid test  info hour locations,"['check', 'week', 'nyctestandtrac', 'covid', 'test', 'site', 'inmanhattan', 'test', 'cost', 'covid', 'vaccin', 'avail', 'select', 'locat', 'text', 'covid', 'test', 'info', 'hour', 'locat']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
Maintaining Immunizations for School-Age Children during #COVID19 – infographic | @UofT_dlsph | https://t.co/YxhDB7TYTx  #VaccinesWork,maintain muniz schoolag children covid infograph vaccineswork,"['maintain', 'immun', 'school-ag', 'children', 'covid', 'infograph', 'vaccineswork']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Latest #COVID19 in Canada info and updates: 

➡️ #GOC website on #coronavirus disease: https://t.co/IZt05ChWwV 
➡️Canada COVID-19 Daily Epidemiology Update: https://t.co/oNd61txl1o",latest covid canada info updates goc websit coronaviru disease canada covid daili epidemiolog update,"['latest', 'covid', 'canada', 'info', 'updat', 'goc', 'websit', 'coronaviru', 'diseas', 'canada', 'covid', 'daili', 'epidemiolog', 'updat']",0.5,0.9,neutral,0.0,1.0,0.0,0.0
